date,soc_start_kWh,soc_end_kWh,plan_cost_yuan,emergency_cost_yuan,total_cost_yuan,planned_grid_kWh,emergency_grid_kWh,emergency_intervals,charge_kWh,discharge_kWh,surplus_kWh,solve_time_s
2025-12-07,8550.0,8550.0,56108.97471243418,15868.875921915755,71977.85063434993,88407.18830879999,4603.790501199997,16,24942.22702,20203.203970000002,619.2745100000012,0.15910710000025574
2025-12-08,8550.0,8550.0,57437.987520445706,10921.213756040992,68359.2012764867,90350.773335,3286.278449333331,15,25053.78364,20293.56482,1029.6218476666677,0.16013869999733288
2025-12-09,8550.0,8550.0,57770.5286634014,12412.294408424654,70182.82307182605,90845.68008800001,3187.5876853333302,17,25208.29724,20418.720837999997,1855.2371046666665,0.16818570000032196
2025-12-10,8550.0,8550.0,57566.172484496594,11698.43855240149,69264.61103689809,90584.869338,3550.6150176666642,17,25281.10674,20477.696531,944.4556800000008,0.1557496000023093
2025-12-11,8550.0,8550.0,57948.03632061569,7538.467121268161,65486.50344188385,90903.011355,2295.327691666665,20,25276.09635,20473.63813,2434.6261266666684,0.16954490000352962
2025-12-12,8550.0,8550.0,23123.540989888403,14811.258468606997,37934.7994584954,44237.60883899999,4401.598156666666,14,19997.237934,16197.762757,1125.3183353333336,0.17571769999631215
2025-12-13,8550.0,8550.0,23532.669270745202,13681.675233938495,37214.3445046837,45194.116726,3511.6524236666655,13,20106.712768,16286.437379,1086.9603773333333,0.16039660000387812
2025-12-14,8550.0,8550.0,58681.8080797789,9552.220844891322,68234.02892467022,92055.136619,2607.2570509999973,22,25236.64395,20441.681643,1088.7095630000015,0.14965919999667676
2025-12-15,8550.0,8550.0,59801.0974384704,6640.024935139661,66441.12237361007,93807.922152,1949.720304666665,17,25251.82019,20453.974439999998,1490.2387400000025,0.16935680000460707
2025-12-16,8550.0,8550.0,60229.5390116578,6277.63684494099,66507.17585659878,94292.377126,1789.105690666664,21,25355.88621,20538.26788,1845.7731533333347,0.25735460000578314
2025-12-17,8550.0,8550.0,60190.35912947676,4179.241266966159,64369.60039644292,94421.18348559999,1226.6320729999986,18,25237.33985,20442.245348,2660.873989933334,0.1678410000022268
2025-12-18,8550.0,8550.0,60237.7612548631,4398.868566731659,64636.62982159476,94212.874176,1393.1368133333312,19,25161.61838,20380.910969999997,3459.0366126666686,0.19194360000255983
2025-12-19,8550.0,8550.0,24956.8266077824,5379.863933635995,30336.690541418397,48043.629359,1393.2135946666654,24,21300.864631,17253.700397,2481.287419666667,0.18082570000115084
2025-12-20,8550.0,8550.0,25076.3606389194,4225.20821058333,29301.568849502728,48340.030980999996,1169.7959963333324,19,21402.308091000003,17335.869629,2587.036265333334,0.19191460000001825
2025-12-21,8550.0,8550.0,60543.031313588304,5764.851227044826,66307.88254063313,94627.963685,1740.0511323333317,20,25273.50199,20471.536703,2528.2676636666697,0.1917103000014322
2025-12-22,8550.0,8550.0,61672.634988285,2428.71830793166,64101.35329621666,96407.50774,642.1029366666648,18,25267.15546,20466.395998,3311.424131333335,0.188503799996397
2025-12-23,8550.0,8550.0,61740.659527202,1278.0583709949979,63018.717898197,96383.88279,360.9961133333327,13,25366.51163,20546.874490000002,4667.149230000003,0.18234120000124676
2025-12-24,8550.0,8550.0,61240.56250078604,2645.8446974483254,63886.40719823437,95870.5798446,648.6573999999982,16,25415.94904,20586.91879,3835.647677933335,0.19991879999724915
2025-12-25,8550.0,8550.0,61323.3384200814,2714.089243923328,64037.42766400473,95698.891569,839.6230066666657,20,25408.69975,20581.04688,3898.4131723333367,0.1990293999988353
2025-12-26,8550.0,8550.0,25873.549653437498,1745.974479108532,27619.52413254603,49545.575484999994,510.3559484666665,19,21488.0102438,17405.288362,2965.5871183333343,0.1937684000004083
2025-12-27,8550.0,8550.0,25883.38054527,2934.5879860386976,28817.968531308696,49767.78723,690.8975895999997,18,21540.124850300002,17447.5011884,3027.252091033334,0.16825360000075307
2025-12-28,8550.0,8550.0,61707.670504958194,1929.7500352299949,63637.42054018819,96316.930847,543.0379299999985,11,25428.76436,20597.2992,5219.248867000002,0.1600241999985883
2025-12-29,8550.0,8550.0,62625.522188163304,1179.21118513333,63804.733373296636,97786.38066,285.17550999999963,12,25399.42659,20573.535597,5721.898910333335,0.1684767999977339
2025-12-30,8550.0,8550.0,62621.897059555035,369.7518272633312,62991.648886818366,97666.6015317,88.16379999999947,7,25482.30399,20640.666279999998,6688.725021700005,0.1659427999984473
2025-12-31,8550.0,8550.0,62132.25477527965,2385.813757909994,64518.068533189646,97192.54609250001,583.9894833333321,14,25323.67281,20512.175040000002,4318.614872500002,0.1831906000006711
