date,soc_start_kWh,soc_end_kWh,plan_cost_yuan,emergency_cost_yuan,total_cost_yuan,planned_grid_kWh,emergency_grid_kWh,emergency_intervals,charge_kWh,discharge_kWh,surplus_kWh,solve_time_s
2025-12-08,8550.0,8550.0,59203.3330215529,6209.401411648495,65412.734433201396,92665.71076300001,1985.074034333332,17,25264.73098,20464.43215,2003.274850666668,0.15202940000017406
2025-12-09,8550.0,8550.0,59501.628304443,7501.439119683324,67003.06742412632,93146.39360400001,2005.2964059999977,16,25409.30585,20581.537807,2935.467700333334,0.15808050000487128
2025-12-10,8550.0,8550.0,59326.532236192405,6626.919255771107,65953.45149196351,92937.48415599999,2126.7752840999974,17,25477.590799999998,20636.8486119,1835.8987853333354,0.24299020000034943
2025-12-11,8550.0,8550.0,59700.1797773209,3683.637266224994,63383.81704354589,93262.02400100001,1221.5975866666652,20,25451.19271,20615.4661627,3686.640340366668,0.20152759999473346
2025-12-12,8550.0,8550.0,24433.380241124003,9166.20064178623,33599.58088291023,46621.50555,2841.3973118999993,16,20641.108793,16719.2981891,1826.6787746666673,0.20006369999464368
2025-12-13,8550.0,8550.0,24887.269657654,7572.683544670412,32459.95320232441,47663.487479999996,1935.912897499999,15,20768.382682,16822.390064500003,1854.8743766666666,0.1886956999951508
2025-12-14,8550.0,8550.0,60492.374540546596,4880.308771288325,65372.683311834924,94520.021248,1354.755523333331,19,25411.62464,20583.41603,2267.8463613333342,0.15665630000148667
2025-12-15,8550.0,8550.0,61639.4879474396,2688.8856929233307,64328.37364036293,96310.400243,841.0938666666656,16,25422.49808,20592.22352,2851.6615830000037,0.17516799999430077
2025-12-16,8550.0,8550.0,62029.9731716362,2318.6174046833275,64348.590576319526,96767.945105,700.5071333333312,20,25524.36291,20674.73401,3200.7320050000026,0.19218179999734275
2025-12-17,8550.0,8550.0,61946.33031039846,1994.9822175998283,63941.312527998285,96837.4156436,590.9074343333324,16,25403.45858,20576.80152,4409.818951266668,0.1702588000043761
2025-12-18,8550.0,8550.0,61975.872473109805,1947.562225429996,63923.4346985398,96610.125058,688.6810333333322,17,25327.737110000002,20515.46713,5120.2691446666695,0.19497520000004442
2025-12-19,8550.0,8550.0,26387.0013663688,2361.038514486613,28748.039880855413,50470.991042,581.7080318999992,20,21456.9117069,17380.0985514,4067.494618400001,0.20089749999897322
2025-12-20,8550.0,8550.0,26511.049841503802,1418.8064607526644,27929.856302256467,50743.067462,401.460811333333,19,21493.6800697,17409.880919000003,4204.376872633335,0.20677629999408964
2025-12-21,8550.0,8550.0,62267.1438195084,2886.440364989996,65153.584184498395,97029.923354,886.3322266666654,16,25439.17625,20605.73282,4045.0302840000027,0.15717949999816483
2025-12-22,8550.0,8550.0,63426.08596047461,1130.9302003099942,64557.0161607846,98843.8625709,284.6549366666653,11,25432.82972,20600.59213,5358.852834233337,0.1603659999964293
2025-12-23,8550.0,8550.0,63504.7612539446,529.234208374997,64033.995462319595,98831.357382,123.465636666666,10,25530.91057,20680.03761,6845.8575253333365,0.15044160000252305
2025-12-24,8550.0,8550.0,63005.9203854822,948.1847035056627,63954.10508898786,98314.67024499999,243.9860513333328,12,25580.34798,20720.08192,5843.830919666669,0.16363640000054147
2025-12-25,8550.0,8550.0,63053.58378781691,1213.9550760133295,64267.53886383024,98095.71893945,368.6290733333327,12,25566.09591,20708.53776,5794.341329450002,0.19355419999919832
2025-12-26,8550.0,8550.0,27323.427760749,414.5192450646663,27737.947005813665,51920.90752,125.9538676666666,10,21574.7969069,17475.585558,4940.027605433334,0.17934129999775905
2025-12-27,8550.0,8550.0,27322.984005241,1280.9699046156647,28603.953909856664,52109.266,292.406215333333,10,21639.121521,17527.688486,4951.430113666667,0.19458079999458278
2025-12-28,8550.0,8550.0,63430.711300463896,740.0490527783284,64170.76035324222,98700.722496,179.93286333333185,10,25610.38032,20744.408088199998,7205.428377533335,0.16157899999961955
2025-12-29,8550.0,8550.0,64371.806294841095,514.8626731633308,64886.66896800443,100184.190481,122.39394666666635,9,25578.56023,20718.633840000002,7922.891771000002,0.1776112000006833
2025-12-30,8550.0,8550.0,64367.183590060304,77.23578018499978,64444.419370245305,100066.444473,14.503729999999905,3,25651.73201,20777.90299,8982.716583000005,0.17343029999756254
2025-12-31,8550.0,8550.0,63882.048588307196,942.9624453566651,64825.01103366386,99597.897682,230.77222333333276,10,25493.10084,20649.41174,6338.557872000002,0.18627050000213785
