date,soc_start_kWh,soc_end_kWh,plan_cost_yuan,emergency_cost_yuan,total_cost_yuan,planned_grid_kWh,emergency_grid_kWh,emergency_intervals,charge_kWh,discharge_kWh,surplus_kWh,solve_time_s
2025-12-08,8550.0,8550.0,58494.461359855995,7809.739006244992,66304.200366101,91732.898714,2445.638749333332,15,25170.43237,20388.050303000004,1548.9442796666676,0.19619549999333685
2025-12-09,8550.0,8550.0,58804.4685932507,9331.779559654824,68136.24815290552,92216.95537499999,2440.3602249999976,16,25319.38402,20508.70111,2458.178423333333,0.14733600000181468
2025-12-10,8550.0,8550.0,58627.55164862951,8354.508295408157,66982.05994403767,91998.753833,2630.2323863333313,19,25400.69345,20574.56173,1415.2360326666676,0.14748780000081751
2025-12-11,8550.0,8550.0,59052.1534861909,4832.5491201921595,63884.70260638306,92375.142129,1560.219264333332,21,25400.248910000002,20574.20168,3148.059463333335,0.15437440000096103
2025-12-12,8550.0,8550.0,23952.859784819,11135.41116415573,35088.27094897473,45732.7341,3398.2295767333326,14,20386.4021094,16512.985736,1543.13382,0.1555487000005087
2025-12-13,8550.0,8550.0,24381.026845215,9756.357136898227,34137.38398211323,46726.82678,2506.3837306999985,16,20506.461672600002,16610.2339719,1538.449426666666,0.19602429999940796
2025-12-14,8550.0,8550.0,59791.0825746389,6402.107986690655,66193.19056132955,93560.076943,1765.1647719999974,23,25350.94024,20534.261658,1729.8413330000017,0.20772869999927934
2025-12-15,8550.0,8550.0,60922.97798349034,3976.526956487326,64899.50493997766,95321.6032454,1201.2391053333313,17,25359.39544,20541.110377999998,2234.9993220666693,0.166829299996607
2025-12-16,8550.0,8550.0,61325.8179008585,3649.935294958992,64975.753195817495,95788.773197,1069.8067926666645,19,25461.26027,20623.620915,2602.849301333334,0.1682260999950813
2025-12-17,8550.0,8550.0,61296.38689333839,2717.7235249356618,64014.11041827405,95926.771316,811.3415926666657,19,25349.95995,20533.467620000003,3729.7735120000016,0.13300449999951525
2025-12-18,8550.0,8550.0,61340.12921510459,2768.3988479973286,64108.52806310192,95710.859038,938.9460843333319,17,25274.23848,20472.13323,4481.432905666668,0.16253799999685725
2025-12-19,8550.0,8550.0,25868.033780489,3155.504516443163,29023.538296932165,49581.719945000004,800.3223783333325,26,21443.312422,17369.0831701,3399.4217714333336,0.2088688000003458
2025-12-20,8550.0,8550.0,25984.830900435,2215.26805121333,28200.09895164833,49850.1038,624.612249999999,16,21459.896018,17382.5157966,3540.9835786000012,0.21102070000051754
2025-12-21,8550.0,8550.0,61655.1800142374,3721.442223133328,65376.62223737073,96159.453694,1131.0710733333317,19,25370.55716,20550.15136,3432.3371006666703,0.18091170000116108
2025-12-22,8550.0,8550.0,62791.30489868824,1486.5672963433287,64277.872195031574,97940.07723560001,379.419289999999,14,25363.35793,20544.32002,4563.03153226667,0.18185860000085086
2025-12-23,8550.0,8550.0,62881.9203442547,746.6505981399976,63628.5709423947,97940.71100200001,189.9859766666658,10,25469.86889,20630.593841,6033.329396333336,0.1731630999929621
2025-12-24,8550.0,8550.0,62369.8075364513,1451.3801777706617,63821.18771422196,97409.955135,359.93075466666585,12,25519.30631,20670.638151,5066.658414000002,0.1938471999965259
2025-12-25,8550.0,8550.0,62440.2642144856,1707.1001214133287,64147.36433589893,97221.811936,534.3893333333325,16,25511.23435,20664.099897,5096.618283000002,0.19605860000592656
2025-12-26,8550.0,8550.0,26798.957396059,742.8798975201655,27541.837293579163,51059.12101,226.9341053333331,15,21538.238229000002,17445.9730195,4186.167472500001,0.17453099999693222
2025-12-27,8550.0,8550.0,26807.36845627,1587.783472544664,28395.151928814663,51275.69519,362.94848899999937,12,21597.782922000002,17494.204218699997,4196.255909033334,0.18787480000173673
2025-12-28,8550.0,8550.0,62801.807847479606,1086.212521189997,63888.020368669604,97815.709826,285.20564999999885,13,25543.5661,20690.288606000002,6438.383232000004,0.16649999999935972
2025-12-29,8550.0,8550.0,63743.443625386404,698.8621881583292,64442.305813544735,99306.992302,165.73928333333265,12,25514.228320000002,20666.524989999998,7101.261988666669,0.18012379999709083
2025-12-30,8550.0,8550.0,63755.6683405787,139.2119337299994,63894.8802743087,99220.238175,29.582536666666442,4,25587.941899999998,20726.23299,8163.709201666671,0.16064940000069328
2025-12-31,8550.0,8550.0,63275.1547980868,1279.9817820949966,64555.136580181796,98762.211648,312.50740333333266,12,25429.31072,20597.74173,5596.727128000002,0.1630040000018198
